"date","Air Temp ˚F","Precipitation (inches)","Relative Humidity (%)","Leaf Wetness (minutes)","Solar Radiation (langleys)","Wind Speed (mph)","Wind Direction (degrees)"
"04/05/2024 04:00","31","0","99","60","0","2.2","22"
"04/05/2024 05:00","31.1","0","99","60","0","4.2","5"
"04/05/2024 06:00","30.8","0","100","60","0","4.2","360"
"04/05/2024 07:00","31","0","99","60","0","3.4","349"
"04/05/2024 08:00","31.5","0","99","60","1","4.2","343"
"04/05/2024 09:00","31.9","0","97","60","5","4.8","336"
"04/05/2024 10:00","32.5","0.01","96","60","14","5.3","328"
"04/05/2024 11:00","33","0.02","94","60","20","7","336"
"04/05/2024 12:00","34.4","0.04","90","60","25","5.7","326"
"04/05/2024 13:00","36.4","0.02","83","60","45","7.2","318"
"04/05/2024 14:00","36.1","0","80","11","36","7.5","299"
"04/05/2024 15:00","36.7","0.01","79","0","28","6","304"
"04/05/2024 16:00","36.7","0","79","0","25","8.1","296"
"04/05/2024 17:00","36.1","0","84","2","13","7.9","296"
"04/05/2024 18:00","34.9","0","94","60","7","6","298"
"04/05/2024 19:00","34.5","0","95","60","3","5.4","327"
"04/05/2024 20:00","34.4","0.01","97","60","1","4.3","305"
"04/05/2024 21:00","35.1","0","98","60","0","3.4","302"
"04/05/2024 22:00","35.9","0","95","60","0","4.1","309"
"04/05/2024 23:00","36.1","0","94","60","0","4.6","328"
"04/06/2024 00:00","35.9","0","93","60","0","4.4","331"
"04/06/2024 01:00","35.8","0","93","60","0","4.7","331"
"04/06/2024 02:00","35.9","0","94","60","0","3.5","325"
"04/06/2024 03:00","35.6","0","94","60","0","3.2","305"
"04/06/2024 04:00","35.5","0","95","60","0","3","320"
"04/06/2024 05:00","35.7","0","96","60","0","2.8","326"
"04/06/2024 06:00","35.8","0","96","28","0","1.7","295"
"04/06/2024 07:00","36","0","95","0","0","0.1","247"
"04/06/2024 08:00","36.7","0","95","0","2","2.5","326"
"04/06/2024 09:00","38.1","0","94","0","9","2.7","320"
"04/06/2024 10:00","40.1","0","90","0","22","3.9","343"
"04/06/2024 11:00","42.7","0","82","0","42","3.8","340"
"04/06/2024 12:00","43.5","0","80","0","56","4.8","318"
"04/06/2024 13:00","45.3","0","75","0","71","5.6","325"
"04/06/2024 14:00","45.9","0","73","0","73","8.2","296"
"04/06/2024 15:00","47.2","0","68","0","68","7.7","295"
"04/06/2024 16:00","48.7","0","63","0","49","6.3","300"
"04/06/2024 17:00","48.3","0","63","0","47","8.3","290"
"04/06/2024 18:00","47.7","0","65","0","34","6.9","290"
"04/06/2024 19:00","46.7","0","68","0","18","7.1","279"
"04/06/2024 20:00","43.4","0","75","0","4","5.8","268"
"04/06/2024 21:00","42.4","0","78","0","0","4.9","272"
"04/06/2024 22:00","41.4","0","82","0","0","2","304"
"04/06/2024 23:00","38.3","0","88","0","0","2.4","162"
"04/07/2024 00:00","36.2","0","90","0","0","4","156"
"04/07/2024 01:00","35","0","92","0","0","4.9","154"
"04/07/2024 02:00","33.4","0","93","0","0","4","157"
"04/07/2024 03:00","34.1","0","93","0","0","4.6","140"
"04/07/2024 04:00","33.2","0","95","0","0","3.7","157"
"04/07/2024 05:00","33.7","0","93","0","0","3.8","157"
"04/07/2024 06:00","33.1","0","93","0","0","5.6","157"
"04/07/2024 07:00","31.4","0","96","0","0","5.5","134"
"04/07/2024 08:00","32.5","0","96","0","8","3.8","144"
"04/07/2024 09:00","39.5","0","89","0","24","0.3","175"
"04/07/2024 10:00","47.5","0","70","0","40","1.5","22"
"04/07/2024 11:00","50.5","0","53","0","54","3.5","12"
"04/07/2024 12:00","51.1","0","54","0","65","8.8","21"
"04/07/2024 13:00","49.3","0","67","0","71","5.1","360"
"04/07/2024 14:00","50.9","0","56","0","73","8.7","18"
"04/07/2024 15:00","51.1","0","51","0","68","8.4","26"
"04/07/2024 16:00","50.7","0","50","0","49","9","22"
"04/07/2024 17:00","52.4","0","46","0","47","9.9","26"
"04/07/2024 18:00","52.5","0","47","0","34","7.9","47"
"04/07/2024 19:00","49.7","0","51","0","15","3","49"
"04/07/2024 20:00","49","0","50","0","3","7.3","65"
"04/07/2024 21:00","48.9","0","46","0","0","5.8","77"
"04/07/2024 22:00","48.8","0","47","0","0","6.1","107"
"04/07/2024 23:00","49.5","0","47","0","0","7.3","124"
"04/08/2024 00:00","48.9","0","47","0","0","8.3","116"
"04/08/2024 01:00","47.4","0","47","0","0","0.8","157"
"04/08/2024 02:00","47.5","0","45","0","0","2","157"
"04/08/2024 03:00","47","0","45","0","0","1.1","183"
"04/08/2024 04:00","48.2","0","43","0","0","6.5","169"
"04/08/2024 05:00","47.1","0","44","0","0","8.2","175"
"04/08/2024 06:00","47.1","0","44","0","0","10.3","170"
"04/08/2024 07:00","47.4","0","44","0","0","10.8","171"
"04/08/2024 08:00","48.1","0","45","0","2","10.7","171"
"04/08/2024 09:00","47.4","0","50","0","3","10","177"
"04/08/2024 10:00","46.8","0.01","58","0","5","10.5","173"
"04/08/2024 11:00","49.4","0","55","0","10","10.6","174"
"04/08/2024 12:00","52.4","0","51","0","12","10.7","167"
"04/08/2024 13:00","56.5","0","46","0","30","9.5","170"
"04/08/2024 14:00","59.9","0","42","0","27","5.5","183"
"04/08/2024 15:00","61.5","0","42","0","26","5.8","172"
"04/08/2024 16:00","60.7","0","46","0","9","0.8","112"
"04/08/2024 17:00","66","0","43","0","38","7.3","288"
"04/08/2024 18:00","61.2","0","47","0","28","3.1","294"
"04/08/2024 19:00","63","0","45","0","17","1.7","345"
"04/08/2024 20:00","58.1","0","49","0","4","0","337"
"04/08/2024 21:00","53.1","0","60","0","0","4.7","157"
"04/08/2024 22:00","56.5","0","57","0","0","7.5","157"
"04/08/2024 23:00","56.1","0","59","0","0","8.3","157"
"04/09/2024 00:00","53.1","0","65","0","0","6.8","159"
"04/09/2024 01:00","54.9","0","62","0","0","9.2","157"
"04/09/2024 02:00","54.1","0","63","0","0","9.1","157"
"04/09/2024 03:00","52.7","0","66","0","0","7.3","157"
"04/09/2024 04:00","49.9","0","72","0","0","5.9","157"
"04/09/2024 05:00","50.9","0","72","0","0","8.6","165"
"04/09/2024 06:00","52","0","69","0","0","7.4","160"
"04/09/2024 07:00","52.9","0","66","0","0","8.3","163"
"04/09/2024 08:00","54","0","64","0","6","9.6","166"
"04/09/2024 09:00","57.9","0","57","0","18","10.9","169"
"04/09/2024 10:00","62.2","0","53","0","33","9","175"
"04/09/2024 11:00","67.8","0","48","0","52","9.6","179"
"04/09/2024 12:00","71","0","47","0","61","9.4","191"
"04/09/2024 13:00","72.2","0","51","0","68","8.6","208"
"04/09/2024 14:00","73.1","0","53","0","66","8.3","205"
"04/09/2024 15:00","74.2","0","48","0","53","8.6","210"
"04/09/2024 16:00","74.4","0","45","0","41","7.6","223"
"04/09/2024 17:00","74.6","0","44","0","35","7.5","217"
"04/09/2024 18:00","73.8","0","44","0","20","7.1","218"
"04/09/2024 19:00","72.8","0","44","0","12","4.7","234"
"04/09/2024 20:00","69.7","0","48","0","2","2.9","205"
"04/09/2024 21:00","66.6","0","53","0","0","2.4","197"
"04/09/2024 22:00","66.3","0","56","0","0","9.5","238"
"04/09/2024 23:00","64","0","59","0","0","8.8","238"
"04/10/2024 00:00","58.5","0","80","29","0","6.7","241"
"04/10/2024 01:00","56.2","0.03","85","60","0","7.7","177"
"04/10/2024 02:00","58.1","0","83","60","0","6","202"
"04/10/2024 03:00","58.1","0","83","60","0","6.6","182"
"04/10/2024 04:00","57.2","0","85","22","0","6","190"
"04/10/2024 05:00","54.7","0","87","0","0","1.4","316"
"04/10/2024 06:00","51","0","93","0","0","6.4","159"
"04/10/2024 07:00","54.9","0","91","0","0","4.4","325"
"04/10/2024 08:00","52.7","0.01","96","41","0","3.2","221"
"04/10/2024 09:00","52.9","0","96","60","2","1.9","230"
"04/10/2024 10:00","52.2","0","96","60","4","2.6","244"
"04/10/2024 11:00","55.3","0","87","41","10","1.1","168"
"04/10/2024 12:00","57.3","0","74","0","13","2.2","202"
"04/10/2024 13:00","54.8","0","74","0","25","1.8","1"
"04/10/2024 14:00","55.9","0","72","0","32","2.9","341"
"04/10/2024 15:00","58.3","0","65","0","53","3.6","339"
"04/10/2024 16:00","59.6","0","53","0","43","3","324"
"04/10/2024 17:00","61","0","49","0","26","2.2","347"
"04/10/2024 18:00","59.2","0","48","0","17","1.9","11"
"04/10/2024 19:00","58.3","0","52","0","7","3.4","22"
"04/10/2024 20:00","56.2","0","56","0","1","2.4","68"
"04/10/2024 21:00","56.7","0","55","0","0","3.4","84"
"04/10/2024 22:00","57.8","0","52","0","0","3.7","82"
"04/10/2024 23:00","57.7","0","56","0","0","4.1","115"
"04/11/2024 00:00","54.7","0","69","31","0","1.3","186"
"04/11/2024 01:00","51.6","0.02","85","60","0","0.4","67"
"04/11/2024 02:00","52.9","0.04","93","60","0","2.8","130"
"04/11/2024 03:00","56.1","0.05","94","60","0","7","135"
"04/11/2024 04:00","56.3","0.09","95","60","0","12.6","174"
"04/11/2024 05:00","57.2","0.06","95","60","0","12.4","176"
"04/11/2024 06:00","57.6","0.01","96","34","0","9.3","168"
"04/11/2024 07:00","57.7","0","95","0","0","9.2","164"
"04/11/2024 08:00","58.1","0","93","0","2","7.5","158"
"04/11/2024 09:00","58.1","0.04","93","23","3","7.7","175"
"04/11/2024 10:00","58.4","0.02","95","33","9","5.9","173"
"04/11/2024 11:00","60.9","0.01","90","0","12","9.3","176"
"04/11/2024 12:00","64.2","0","84","0","37","11.7","172"
"04/11/2024 13:00","68.7","0","74","0","52","10","180"
"04/11/2024 14:00","68.8","0","70","0","21","9.9","190"
"04/11/2024 15:00","66.1","0","76","0","9","7.8","190"
"04/11/2024 16:00","63.1","0.02","89","21","10","8","173"
"04/11/2024 17:00","62.6","0.01","90","0","8","10.3","181"
"04/11/2024 18:00","63","0","87","0","11","10.9","169"
"04/11/2024 19:00","61.7","0.01","90","0","6","19.5","172"
"04/11/2024 20:00","61.1","0","91","0","1","18.2","170"
"04/11/2024 21:00","61.2","0","91","0","0","14.3","161"
"04/11/2024 22:00","61","0.04","92","28","0","18.3","169"
"04/11/2024 23:00","60.1","0.1","94","54","0","11.9","175"
"04/12/2024 00:00","59.4","0.02","95","8","0","5.9","182"
"04/12/2024 01:00","58.7","0.01","95","0","0","6.7","173"
"04/12/2024 02:00","58.8","0.01","94","0","0","10.2","172"
"04/12/2024 03:00","57.9","0.04","96","0","0","7.4","186"
"04/12/2024 04:00","54.1","0.02","95","15","0","10.5","277"
"04/12/2024 05:00","47.1","0.06","98","60","0","10.5","269"
"04/12/2024 06:00","46.1","0.07","97","60","0","9.9","243"
"04/12/2024 07:00","44.6","0.03","96","60","0","12.3","250"
"04/12/2024 08:00","44.6","0.06","97","60","1","11.7","256"
"04/12/2024 09:00","44.2","0.02","98","60","2","11.3","250"
"04/12/2024 10:00","44.5","0.02","96","60","7","11.2","254"
"04/12/2024 11:00","44","0","95","33","11","13.1","256"
"04/12/2024 12:00","44.2","0.01","94","6","12","13.3","263"
"04/12/2024 13:00","44.6","0.01","96","60","12","15","263"
"04/12/2024 14:00","44.6","0","96","60","11","14.3","266"
"04/12/2024 15:00","44.6","0.02","96","60","12","15.5","261"
"04/12/2024 16:00","44.8","0","96","53","11","16.2","271"
"04/12/2024 17:00","44.6","0.03","97","60","7","13.3","265"
"04/12/2024 18:00","44.7","0.01","96","59","6","15","270"
"04/12/2024 19:00","42.6","0.05","97","60","2","10.9","291"
"04/12/2024 20:00","41.6","0.02","96","60","1","13.1","287"
"04/12/2024 21:00","41","0.03","97","60","0","11.7","299"
"04/12/2024 22:00","41","0.07","98","60","0","14","291"
"04/12/2024 23:00","41","0.06","99","60","0","14.6","294"
"04/13/2024 00:00","39.6","0.07","98","56","0","16.5","301"
"04/13/2024 01:00","38","0.02","97","58","0","13.4","298"
"04/13/2024 02:00","38.2","0.01","95","57","0","12.7","304"
"04/13/2024 03:00","39.1","0","89","0","0","12.2","292"
"04/13/2024 04:00","40.4","0","82","0","0","13.2","291"
"04/13/2024 05:00","40.5","0","82","0","0","11.8","293"
"04/13/2024 06:00","40.2","0","81","0","0","12.3","291"
"04/13/2024 07:00","40","0","83","0","0","11.2","291"
"04/13/2024 08:00","40","0","83","0","1","11.4","289"
"04/13/2024 09:00","39.9","0","81","0","3","11.3","286"
"04/13/2024 10:00","39.8","0","82","0","5","11.3","287"
"04/13/2024 11:00","40.1","0","83","0","8","10.2","291"
"04/13/2024 12:00","41.1","0","83","0","15","10.4","286"
"04/13/2024 13:00","42.4","0","79","0","22","12.3","285"
"04/13/2024 14:00","44.3","0","75","0","36","13.5","284"
"04/13/2024 15:00","46.2","0","71","0","50","13.6","278"
"04/13/2024 16:00","47.4","0","67","0","53","14.5","280"
"04/13/2024 17:00","48.2","0","63","0","49","13.7","280"
"04/13/2024 18:00","50","0","56","0","35","13.3","279"
"04/13/2024 19:00","50.5","0","54","0","18","10.5","266"
"04/13/2024 20:00","49.8","0","54","0","4","6.9","259"
"04/13/2024 21:00","48.3","0","57","0","0","3.7","248"
"04/13/2024 22:00","46","0","61","0","0","3.7","187"
"04/13/2024 23:00","45.6","0","61","0","0","3.8","203"
"04/14/2024 00:00","46.1","0","60","0","0","4.3","196"
"04/14/2024 01:00","48.8","0","57","0","0","5","234"
"04/14/2024 02:00","49","0","57","0","0","4.7","238"
"04/14/2024 03:00","49","0","57","0","0","3.4","211"
"04/14/2024 04:00","47.4","0","61","0","0","5.5","179"
"04/14/2024 05:00","45.8","0","65","0","0","8.7","169"
"04/14/2024 06:00","46.5","0","67","0","0","10.8","169"
"04/14/2024 07:00","47.8","0","68","0","0","12","175"
"04/14/2024 08:00","50.3","0","64","0","6","15.6","173"
"04/14/2024 09:00","50.9","0.02","68","5","3","6.6","194"
"04/14/2024 10:00","56.3","0","61","0","30","8.9","183"
"04/14/2024 11:00","63.9","0","51","0","52","10","225"
"04/14/2024 12:00","67.5","0","48","0","61","10.4","255"
"04/14/2024 13:00","68.8","0","49","0","64","13.4","278"
"04/14/2024 14:00","68.1","0","51","0","70","15.8","280"
"04/14/2024 15:00","66.5","0","55","0","66","16.6","281"
"04/14/2024 16:00","63.9","0","60","5","29","10.5","274"
"04/14/2024 17:00","64","0","63","0","18","9.7","275"
"04/14/2024 18:00","63.2","0","65","0","21","6.1","311"
"04/14/2024 19:00","58.5","0","69","0","11","2.5","258"
"04/14/2024 20:00","58.9","0","72","0","1","2.5","147"
"04/14/2024 21:00","59.8","0","70","0","0","1.1","138"
"04/14/2024 22:00","58.1","0","72","0","0","3.5","121"
"04/14/2024 23:00","56.6","0","75","0","0","4","131"
"04/15/2024 00:00","56.5","0","75","0","0","1.5","2"
"04/15/2024 01:00","52.8","0","81","0","0","0.5","332"
"04/15/2024 02:00","51.9","0","78","0","0","4.3","66"
"04/15/2024 03:00","51.4","0","74","0","0","4.3","97"
"04/15/2024 04:00","46.8","0","80","0","0","4.6","142"
"04/15/2024 05:00","45.1","0","84","0","0","5.8","115"
"04/15/2024 06:00","44.7","0","86","0","0","4.9","112"
"04/15/2024 07:00","44.9","0","87","0","0","1.8","130"
"04/15/2024 08:00","45.5","0","89","0","4","0.2","157"
"04/15/2024 09:00","48.3","0","83","0","12","2.1","292"
"04/15/2024 10:00","52.1","0","71","0","36","2.9","288"
"04/15/2024 11:00","55.1","0","60","0","56","3.7","323"
"04/15/2024 12:00","55.8","0","58","0","66","5.4","313"
"04/15/2024 13:00","56","0","55","0","71","4.4","314"
"04/15/2024 14:00","57.2","0","49","0","74","5.1","297"
"04/15/2024 15:00","58.1","0","45","0","71","5.4","299"
"04/15/2024 16:00","58.8","0","45","0","54","6.5","298"
"04/15/2024 17:00","58.7","0","41","0","49","5.9","310"
"04/15/2024 18:00","58.3","0","43","0","36","6","289"
"04/15/2024 19:00","57.5","0","44","0","18","4.2","313"
"04/15/2024 20:00","55.3","0","47","0","5","0","288"
"04/15/2024 21:00","51.1","0","56","0","0","5.1","135"
"04/15/2024 22:00","48.3","0","62","0","0","6.3","155"
"04/15/2024 23:00","46.5","0","66","0","0","5.5","152"
"04/16/2024 00:00","45.7","0","69","0","0","5.7","121"
"04/16/2024 01:00","43.4","0","74","0","0","5.8","120"
"04/16/2024 02:00","42.7","0","74","0","0","4.7","135"
"04/16/2024 03:00","44.2","0","72","0","0","4.8","116"
"04/16/2024 04:00","46.2","0","65","0","0","4","130"
"04/16/2024 05:00","40.1","0","78","0","0","6.6","150"
"04/16/2024 06:00","44.6","0","67","0","0","3.8","120"
"04/16/2024 07:00","41.4","0","72","0","0","3.6","157"
"04/16/2024 08:00","43.6","0","75","0","11","3.2","157"
"04/16/2024 09:00","54.1","0","50","0","27","5.6","110"
"04/16/2024 10:00","56.6","0","45","0","43","4.7","131"
"04/16/2024 11:00","59.7","0","42","0","57","3.6","226"
"04/16/2024 12:00","61.6","0","44","0","68","8.2","9"
"04/16/2024 13:00","59.2","0","49","0","68","9.3","21"
"04/16/2024 14:00","59.9","0","48","0","71","6.8","38"
"04/16/2024 15:00","61.5","0","46","0","66","8.3","25"
"04/16/2024 16:00","61.1","0","45","0","50","7.4","32"
"04/16/2024 17:00","61.4","0","43","0","50","8.4","30"
"04/16/2024 18:00","61","0","43","0","34","7.2","31"
"04/16/2024 19:00","59","0","45","0","15","7.2","60"
"04/16/2024 20:00","57","0","48","0","4","2.8","63"
"04/16/2024 21:00","55.3","0","50","0","0","3.7","69"
"04/16/2024 22:00","56.3","0","47","0","0","8","98"
"04/16/2024 23:00","56.6","0","43","0","0","12.2","121"
"04/17/2024 00:00","55.9","0","42","0","0","4.6","80"
"04/17/2024 01:00","55.5","0","45","0","0","10.8","126"
"04/17/2024 02:00","56","0","44","0","0","18.4","150"
"04/17/2024 03:00","56.5","0","44","0","0","25.9","147"
"04/17/2024 04:00","56.9","0","44","0","0","25.9","155"
"04/17/2024 05:00","57.3","0","45","0","0","19","173"
"04/17/2024 06:00","56.2","0","52","0","0","11.4","166"
"04/17/2024 07:00","57.8","0","54","0","0","9","193"
"04/17/2024 08:00","54.2","0.01","72","57","1","11.7","172"
"04/17/2024 09:00","57.1","0","70","54","4","10.8","159"
"04/17/2024 10:00","57.5","0","77","0","7","18.2","171"
"04/17/2024 11:00","57.5","0.01","84","0","7","13.3","173"
"04/17/2024 12:00","59.7","0.01","84","0","18","9.8","163"
"04/17/2024 13:00","62.1","0","80","0","15","11.5","171"
"04/17/2024 14:00","67.8","0","69","0","59","12.5","179"
"04/17/2024 15:00","68.7","0","66","0","37","9.7","189"
"04/17/2024 16:00","71.7","0","62","0","47","9.3","184"
"04/17/2024 17:00","72.3","0","59","0","24","5.9","201"
"04/17/2024 18:00","73.4","0","57","0","16","6.9","219"
"04/17/2024 19:00","72.4","0","57","0","7","3.9","173"
"04/17/2024 20:00","68.2","0.04","63","16","1","7.8","243"
"04/17/2024 21:00","55.4","0.13","91","60","0","4.7","167"
"04/17/2024 22:00","55.5","0.02","96","60","0","8.4","174"
"04/17/2024 23:00","57.1","0","96","37","0","8.3","239"
"04/18/2024 00:00","57","0","95","0","0","7.1","229"
"04/18/2024 01:00","57.1","0","93","0","0","9","236"
"04/18/2024 02:00","57.2","0","90","0","0","8.9","258"
"04/18/2024 03:00","56.5","0","84","0","0","6.9","251"
"04/18/2024 04:00","56.1","0","83","0","0","9.6","267"
"04/18/2024 05:00","55.5","0","82","0","0","9","270"
"04/18/2024 06:00","54.1","0","84","0","0","7.5","263"
"04/18/2024 07:00","53.8","0","85","0","0","7.5","261"
"04/18/2024 08:00","52.8","0","87","0","1","9","262"
"04/18/2024 09:00","52.4","0","87","0","4","9.9","265"
"04/18/2024 10:00","50.4","0.01","90","0","3","10.5","269"
"04/18/2024 11:00","51.2","0","89","8","10","11.3","276"
"04/18/2024 12:00","52.2","0","82","0","19","17","278"
"04/18/2024 13:00","52","0","80","0","22","14","268"
"04/18/2024 14:00","51.6","0","79","0","19","13.3","286"
"04/18/2024 15:00","51.3","0","79","0","24","10.3","289"
"04/18/2024 16:00","51.1","0","78","0","23","8.5","283"
"04/18/2024 17:00","53.2","0","74","0","27","5.3","292"
"04/18/2024 18:00","52.9","0","73","0","25","6","292"
"04/18/2024 19:00","53.6","0","71","0","13","2.9","276"
"04/18/2024 20:00","51.1","0","76","0","3","0.5","1"
"04/18/2024 21:00","50","0","82","0","0","6.2","162"
"04/18/2024 22:00","50.2","0","82","0","0","2.9","181"
"04/18/2024 23:00","50.9","0","81","0","0","1.5","29"
"04/19/2024 00:00","50.7","0","85","0","0","2.1","235"
"04/19/2024 01:00","54.4","0","77","0","0","12.4","159"
"04/19/2024 02:00","54.2","0","76","0","0","11.6","161"
"04/19/2024 03:00","54.4","0","77","0","0","15.2","165"
"04/19/2024 04:00","54","0","77","0","0","12.4","164"
"04/19/2024 05:00","54.3","0","76","0","0","8.7","170"
"04/19/2024 06:00","56","0","73","0","0","13.7","163"
"04/19/2024 07:00","56.1","0","72","0","0","10.1","182"
"04/19/2024 08:00","54.1","0","80","35","1","5.5","163"
"04/19/2024 09:00","56","0","75","60","4","12","176"
"04/19/2024 10:00","55.4","0.01","79","0","8","11","181"
"04/19/2024 11:00","59","0","73","0","11","8.8","214"
"04/19/2024 12:00","59","0.01","77","0","11","13","271"
"04/19/2024 13:00","49.4","0","91","0","14","8.2","258"
"04/19/2024 14:00","51.8","0","88","0","27","8.2","257"
"04/19/2024 15:00","50.3","0","88","0","19","10.6","272"
"04/19/2024 16:00","48.2","0","95","39","7","10.3","269"
"04/19/2024 17:00","50.5","0","87","2","22","9.2","276"
"04/19/2024 18:00","51.3","0","75","0","31","9.4","279"
"04/19/2024 19:00","51.2","0","73","0","14","7.6","259"
"04/19/2024 20:00","51.1","0","60","0","3","7.1","249"
"04/19/2024 21:00","50.2","0","52","0","0","8.3","261"
"04/19/2024 22:00","50.1","0","51","0","0","6.6","251"
"04/19/2024 23:00","49.7","0","52","0","0","11.8","268"
"04/20/2024 00:00","47.8","0","56","0","0","6.6","272"
"04/20/2024 01:00","46","0","61","0","0","6.7","289"
"04/20/2024 02:00","45","0","62","0","0","8.2","275"
